time,open,high,low,close,Volume
2023-03-16T13:30:00Z,24.005,25.337,23.897,25.213,14837630
2023-03-16T17:30:00Z,25.221,25.588,25.117,25.538,8544120
2023-03-17T13:30:00Z,25.982,26.395,25.67,25.912,12503550
2023-03-17T17:30:00Z,25.909,26.1,25.718,25.731,5844480
2023-03-20T13:30:00Z,25.623,25.872,25.147,25.822,4956910
2023-03-20T17:30:00Z,25.803,26.015,25.782,25.901,3269250
2023-03-21T13:30:00Z,26.196,26.347,25.387,26.06,5219110
2023-03-21T17:30:00Z,26.065,26.39,25.983,26.204,3606810
2023-03-22T13:30:00Z,26.425,27.18,26.245,27.01,8583220
2023-03-22T17:30:00Z,27.009,27.589,26.443,26.448,13194830
2023-03-23T13:30:00Z,27.1155,27.499,27.111,27.252,10096270
2023-03-23T17:30:00Z,27.244,27.3,26.691,27.195,4954360
2023-03-24T13:30:00Z,27.031,27.163,26.355,26.543,6755260
2023-03-24T17:30:00Z,26.559,26.794,26.454,26.776,4066850
2023-03-27T13:30:00Z,26.83,26.991,26.367,26.581,3636660
2023-03-27T17:30:00Z,26.58,26.704,26.463,26.548,4373680
2023-03-28T13:30:00Z,26.452,26.5,25.859,26.232,5636760
2023-03-28T17:30:00Z,26.239,26.427,26.123,26.415,2567020
2023-03-29T13:30:00Z,26.821,27.06,26.598,26.932,4822820
2023-03-29T17:30:00Z,26.935,27.078,26.756,26.991,4018260
2023-03-30T13:30:00Z,27.231,27.499,27.112,27.303,4881240
2023-03-30T17:30:00Z,27.287,27.448,27.166,27.387,2564170
2023-03-31T13:30:00Z,27.139,27.834,27.105,27.758,40574690
2023-03-31T17:30:00Z,27.759,27.827,27.601,27.772,19543080
2023-04-03T13:30:00Z,27.497,27.991,27.337,27.383,30125310
2023-04-03T17:30:00Z,27.38,28,27.38,27.966,15395090
2023-04-04T13:30:00Z,27.959,28,27.487,27.67,26866100
2023-04-04T17:30:00Z,27.673,27.747,27.307,27.472,12260320
2023-04-05T13:30:00Z,26.829,26.996,26.395,26.535,39063680
2023-04-05T17:30:00Z,26.534,26.911,26.529,26.88,16769860
2023-04-06T13:30:00Z,26.5805,27.06,26.426,26.911,29519940
2023-04-06T17:30:00Z,26.913,27.08,26.9,27.034,14574550
2023-04-10T13:30:00Z,26.822,27.551,26.671,27.515,30210260
2023-04-10T17:30:00Z,27.513,27.62,27.408,27.594,14185320
2023-04-11T13:30:00Z,27.727,27.79,27.126,27.309,22917250
2023-04-11T17:30:00Z,27.312,27.43,27.135,27.169,9658040
2023-04-12T13:30:00Z,27.346,27.465,26.517,26.895,29461660
2023-04-12T17:30:00Z,26.903,26.948,26.448,26.489,15329660
2023-04-13T13:30:00Z,26.727,26.886,26.33,26.778,25732450
2023-04-13T17:30:00Z,26.78,26.866,26.425,26.456,11219820
2023-04-14T13:30:00Z,26.517,26.882,26.269,26.272,28173200
2023-04-14T17:30:00Z,26.271,26.778,26.22,26.758,16429940
2023-04-17T13:30:00Z,26.577,26.922,26.434,26.631,21462760
2023-04-17T17:30:00Z,26.626,27.002,26.572,27.002,11709610
2023-04-18T13:30:00Z,27.5335,28.11,27.52,27.789,41426250
2023-04-18T17:30:00Z,27.789,27.857,27.357,27.662,14804260
2023-04-19T13:30:00Z,27.367,27.884,27.232,27.847,26462300
2023-04-19T17:30:00Z,27.848,28,27.725,27.934,12145680
2023-04-20T13:30:00Z,27.671,28.03,27.45,27.71,26437820
2023-04-20T17:30:00Z,27.715,27.721,27,27.11,17927640
2023-04-21T13:30:00Z,26.95,27.144,26.724,26.954,27713770
2023-04-21T17:30:00Z,26.955,27.183,26.925,27.121,11910800
2023-04-24T13:30:00Z,27.01,27.365,26.673,26.904,24170850
2023-04-24T17:30:00Z,26.906,27.126,26.888,27.042,10003930
2023-04-25T13:30:00Z,27.076,27.246,26.314,26.384,27615910
2023-04-25T17:30:00Z,26.384,26.524,26.226,26.244,11974150
2023-04-26T13:30:00Z,27.004,27.33,26.706,27.175,33655440
2023-04-26T17:30:00Z,27.178,27.264,26.855,26.957,13896040
2023-04-27T13:30:00Z,27.37,27.495,26.631,27.035,33188740
2023-04-27T17:30:00Z,27.034,27.264,27.016,27.221,13949980
2023-04-28T13:30:00Z,27.232,27.575,27.072,27.564,24514200
2023-04-28T17:30:00Z,27.567,27.758,27.509,27.747,12140700
2023-05-01T13:30:00Z,27.855,28.914,27.78,28.843,42378540
2023-05-01T17:30:00Z,28.842,29.058,28.755,28.905,20126550
2023-05-02T13:30:00Z,28.68,28.834,28.084,28.325,32407060
2023-05-02T17:30:00Z,28.326,28.439,28.104,28.208,10738730
2023-05-03T13:30:00Z,27.84,28.034,27.475,27.931,23826630
2023-05-03T17:30:00Z,27.935,28.367,27.783,27.804,18323090
2023-05-04T13:30:00Z,27.65,27.858,27.24,27.358,25740040
2023-05-04T17:30:00Z,27.362,27.673,27.256,27.565,13131020
2023-05-05T13:30:00Z,27.8255,28.5,27.732,28.457,31624730
2023-05-05T17:30:00Z,28.459,28.756,28.449,28.679,14850460
2023-05-08T13:30:00Z,28.53,28.989,28.35,28.945,24689950
2023-05-08T17:30:00Z,28.947,29.22,28.818,29.156,15983350
2023-05-09T13:30:00Z,28.899,28.973,28.45,28.595,22656150
2023-05-09T17:30:00Z,28.596,28.769,28.534,28.577,9441900
2023-05-10T13:30:00Z,29.016,29.113,28.465,28.494,25122120
2023-05-10T17:30:00Z,28.491,29.032,28.471,28.885,14295870
2023-05-11T13:30:00Z,28.912,28.95,28.246,28.508,27386740
2023-05-11T17:30:00Z,28.507,28.639,28.415,28.581,8089310
2023-05-12T13:30:00Z,28.529,28.779,28.046,28.251,20968670
2023-05-12T17:30:00Z,28.25,28.359,28.114,28.336,9334710
2023-05-15T13:30:00Z,28.5085,28.877,28.153,28.804,19724150
2023-05-15T17:30:00Z,28.802,28.969,28.744,28.959,9782860
2023-05-16T13:30:00Z,28.838,29.87,28.832,29.638,32685260
2023-05-16T17:30:00Z,29.637,29.665,29.185,29.213,15238610
2023-05-17T13:30:00Z,29.575,30,29.435,29.998,29522650
2023-05-17T17:30:00Z,29.999,30.199,29.937,30.185,20854800
2023-05-18T13:30:00Z,30.411,31.822,30.319,31.548,57083900
2023-05-18T17:30:00Z,31.548,31.828,31.25,31.677,21723110
2023-05-19T13:30:00Z,31.519,31.572,30.916,31.318,38315370
2023-05-19T17:30:00Z,31.316,31.336,31.114,31.261,11629500
2023-05-22T13:30:00Z,30.911,31.52,30.682,31.28,26171380
2023-05-22T17:30:00Z,31.286,31.413,31.102,31.181,8344120
2023-05-23T13:30:00Z,31.0075,31.288,30.696,30.859,23189400
2023-05-23T17:30:00Z,30.858,30.889,30.631,30.6845,11350070
2023-05-24T13:30:00Z,30.208,30.319,29.806,30.007,30644890
2023-05-24T17:30:00Z,30.006,30.607,29.94,30.546,20217190
2023-05-25T13:30:00Z,38.546,39.48,36.635,38.702,119574060
2023-05-25T17:30:00Z,38.704,38.8,37.78,37.984,32758450
2023-05-26T13:30:00Z,37.9,39.016,37.553,38.703,53171950
2023-05-26T17:30:00Z,38.704,39.169,38.627,38.931,21319090
2023-05-30T13:30:00Z,40.595,41.938,40.077,40.122,63092680
2023-05-30T17:30:00Z,40.12,40.377,39.949,40.114,21191420
2023-05-31T13:30:00Z,39.499,40.295,38.055,38.533,56139670
2023-05-31T17:30:00Z,38.539,38.791,37.824,37.839,26257230
2023-06-01T13:30:00Z,38.5,39.783,38.34,39.6365,42795050
2023-06-01T17:30:00Z,39.639,40.05,39.473,39.768,19251570
2023-06-02T13:30:00Z,40.107,40.5,39.158,39.511,34648990
2023-06-02T17:30:00Z,39.515,39.518,39.058,39.326,13948750
2023-06-05T13:30:00Z,38.901,39.564,38.816,39.05,23883530
2023-06-05T17:30:00Z,39.045,39.355,38.71,39.166,13125030
2023-06-06T13:30:00Z,38.833,39.159,38.15,38.536,26277660
2023-06-06T17:30:00Z,38.54,38.871,38.402,38.654,10416420
2023-06-07T13:30:00Z,38.93,39.499,38.128,38.204,32364380
2023-06-07T17:30:00Z,38.196,38.317,37.356,37.485,19482270
2023-06-08T13:30:00Z,37.7145,38.863,37.505,38.468,29836230
2023-06-08T17:30:00Z,38.47,38.75,38.277,38.51,11334990
2023-06-09T13:30:00Z,39.037,39.711,38.59,39.02,35895570
2023-06-09T17:30:00Z,39.021,39.184,38.568,38.785,12092130
2023-06-12T13:30:00Z,39.205,39.325,38.62,38.865,22473250
2023-06-12T17:30:00Z,38.867,39.529,38.786,39.491,13540410
2023-06-13T13:30:00Z,40.1825,40.9,39.741,40.693,38161640
2023-06-13T17:30:00Z,40.698,41.101,40.129,41.026,23786800
2023-06-14T13:30:00Z,40.81,42.275,40.552,41.873,39871390
2023-06-14T17:30:00Z,41.879,43,41.371,42.997,33750360
2023-06-15T13:30:00Z,42.602,43.078,42.147,42.968,38203910
2023-06-15T17:30:00Z,42.973,43.289,42.5,42.656,17880250
2023-06-16T13:30:00Z,43.45,43.72,42.832,43.505,39310710
2023-06-16T17:30:00Z,43.515,43.572,42.66,42.697,18367780
2023-06-20T13:30:00Z,42.997,43.586,42.673,43.516,28016670
2023-06-20T17:30:00Z,43.52,43.989,43.33,43.801,14119930
2023-06-21T13:30:00Z,43.511,43.615,42.08,42.793,37292640
2023-06-21T17:30:00Z,42.782,43.462,42.74,43.044,16402110
2023-06-22T13:30:00Z,42.253,43.425,42.234,43.028,27869810
2023-06-22T17:30:00Z,43.027,43.19,42.653,43.016,10971570
2023-06-23T13:30:00Z,42.463,42.809,42.016,42.794,27072650
2023-06-23T17:30:00Z,42.789,42.802,42.195,42.212,12555400
2023-06-26T13:30:00Z,42.461,42.763,40.1,40.631,41527140
2023-06-26T17:30:00Z,40.64,41.138,40.451,40.636,17788680
2023-06-27T13:30:00Z,40.792,41.559,40.45,41.489,32947590
2023-06-27T17:30:00Z,41.49,41.94,41.473,41.87,14140460
2023-06-28T13:30:00Z,40.66,41.844,40.518,41.287,46946260
2023-06-28T17:30:00Z,41.289,41.496,40.976,41.141,16277930
2023-06-29T13:30:00Z,41.561,41.598,40.703,40.937,28540270
2023-06-29T17:30:00Z,40.931,40.932,40.6,40.847,12980540
2023-06-30T13:30:00Z,41.664,42.551,41.504,42.342,42369810
2023-06-30T17:30:00Z,42.341,42.518,42.229,42.291,16727780
2023-07-03T13:30:00Z,42.508,42.9,42.202,42.406,24525220
2023-07-05T13:30:00Z,42.128,43.177,42.085,42.675,29457270
2023-07-05T17:30:00Z,42.674,42.803,42.304,42.323,10454020
2023-07-06T13:30:00Z,41.8565,41.95,41.348,41.823,25666180
2023-07-06T17:30:00Z,41.827,42.178,41.732,42.1,12523410
2023-07-07T13:30:00Z,42.335,43.199,42.182,43.18,32350340
2023-07-07T17:30:00Z,43.182,43.213,42.435,42.498,16026190
2023-07-10T13:30:00Z,42.6675,42.804,41.65,42.094,27147730
2023-07-10T17:30:00Z,42.095,42.221,41.91,42.185,9773580
2023-07-11T13:30:00Z,42.491,42.756,42.069,42.237,21328490
2023-07-11T17:30:00Z,42.239,42.432,42.084,42.393,8672620
2023-07-12T13:30:00Z,43.0355,43.932,42.785,43.611,35937350
2023-07-12T17:30:00Z,43.6,43.934,43.555,43.905,16584140
2023-07-13T13:30:00Z,44.5185,45.084,44.493,45.046,30687500
2023-07-13T17:30:00Z,45.053,46.155,44.985,45.98,23824730
2023-07-14T13:30:00Z,46.583,48.046,46.156,46.323,56575760
2023-07-14T17:30:00Z,46.325,46.473,45.061,45.477,25805690
2023-07-17T13:30:00Z,46.2815,46.496,45.264,45.657,29447790
2023-07-17T17:30:00Z,45.67,46.487,45.667,46.457,18946670
2023-07-18T13:30:00Z,46.701,47.53,45.736,47.422,41982690
2023-07-18T17:30:00Z,47.432,47.889,47.362,47.495,22446780
2023-07-19T13:30:00Z,47.466,47.817,46.814,46.993,35616760
2023-07-19T17:30:00Z,46.99,47.14,46.744,47.066,14295890
2023-07-20T13:30:00Z,46.507,47.086,45.3,46.026,41364530
2023-07-20T17:30:00Z,46.024,46.034,45.065,45.517,23127030
2023-07-21T13:30:00Z,45.8255,45.866,44.452,45.084,33734790
2023-07-21T17:30:00Z,45.087,45.412,44.1,44.314,27440650
2023-07-24T13:30:00Z,44.71,45.108,44.04,44.661,24039850
2023-07-24T17:30:00Z,44.656,44.918,44.363,44.61,8592840
2023-07-25T13:30:00Z,44.944,46.109,44.923,45.844,24600660
2023-07-25T17:30:00Z,45.847,46.185,45.585,45.665,10735330
2023-07-26T13:30:00Z,46.015,46.05,44.634,45.157,21854440
2023-07-26T17:30:00Z,45.152,45.8919,45.095,45.454,14241690
2023-07-27T13:30:00Z,46.514,47.394,46.36,46.917,33978790
2023-07-27T17:30:00Z,46.912,47.12,45.75,45.901,23107630
2023-07-28T13:30:00Z,46.671,47.027,46.384,46.604,26035010
2023-07-28T17:30:00Z,46.601,46.848,46.41,46.742,14425800
2023-07-31T13:30:00Z,46.745,47.128,46.508,46.7,18145500
2023-07-31T17:30:00Z,46.697,46.866,46.55,46.732,7729690
2023-08-01T13:30:00Z,46.469,46.9,46.028,46.733,20433250
2023-08-01T17:30:00Z,46.739,46.741,46.48,46.516,6672790
2023-08-02T13:30:00Z,45.802,45.837,43.388,44.21,47569570
2023-08-02T17:30:00Z,44.208,44.48,43.989,44.263,14481580
2023-08-03T13:30:00Z,43.823,45.118,43.796,44.8625,25811050
2023-08-03T17:30:00Z,44.872,44.904,44.362,44.513,8650460
2023-08-04T13:30:00Z,44.991,45.64,44.395,45.28,30084410
2023-08-04T17:30:00Z,45.276,45.404,44.534,44.693,14967920
2023-08-07T13:30:00Z,45.12,45.539,44.709,44.773,26747760
2023-08-07T17:30:00Z,44.772,45.42,44.565,45.42,11308040
2023-08-08T13:30:00Z,44.878,45.24,44.056,44.501,29305180
2023-08-08T17:30:00Z,44.492,44.755,44.386,44.663,10339530
2023-08-09T13:30:00Z,44.2925,44.311,42.135,43.08,46507380
2023-08-09T17:30:00Z,43.085,43.371,42.535,42.561,16027380
2023-08-10T13:30:00Z,42.164,43.574,41.838,42.367,40272450
2023-08-10T17:30:00Z,42.366,42.624,41.966,42.387,15132650
2023-08-11T13:30:00Z,41.768,42.014,40.639,41.103,44808910
2023-08-11T17:30:00Z,41.097,41.188,40.806,40.875,15608140
2023-08-14T13:30:00Z,40.519,43.596,40.312,43.466,53631610
2023-08-14T17:30:00Z,43.466,43.8,43.205,43.763,19660460
2023-08-15T13:30:00Z,44.569,45.27,43.71,44.472,53911900
2023-08-15T17:30:00Z,44.462,44.699,43.902,43.933,17919860
2023-08-16T13:30:00Z,44.514,44.674,43.406,43.8,40730550
2023-08-16T17:30:00Z,43.794,44.176,43.454,43.492,17926210
2023-08-17T13:30:00Z,43.97,44.056,43.27,43.698,31946910
2023-08-17T17:30:00Z,43.69,43.713,43.001,43.35,15785810
2023-08-18T13:30:00Z,42.65,43.188,41.66,42.98,48414450
2023-08-18T17:30:00Z,42.989,43.575,42.84,43.301,21276550
2023-08-21T13:30:00Z,44.496,46.168,44.222,46.08,42977700
2023-08-21T17:30:00Z,46.085,47.065,45.956,46.958,22664550
2023-08-22T13:30:00Z,48.133,48.19,45.334,45.645,62060120
2023-08-22T17:30:00Z,45.658,46.003,45.418,45.684,21121890
2023-08-23T13:30:00Z,45.875,46.902,45.209,46.789,43767940
2023-08-23T17:30:00Z,46.792,47.2,46.623,47.115,22677300
2023-08-24T13:30:00Z,50.22,50.252,47.47,48.321,105648250
2023-08-24T17:30:00Z,48.322,48.698,47.161,47.165,31353140
2023-08-25T13:30:00Z,47,47.802,45.025,45.36,74747870
2023-08-25T17:30:00Z,45.362,46.364,45.212,46.003,30634020
2023-08-28T13:30:00Z,46.476,46.857,44.888,46.782,48987330
2023-08-28T17:30:00Z,46.786,46.981,46.366,46.826,23287980
2023-08-29T13:30:00Z,46.6485,49.062,46.395,48.92,58177760
2023-08-29T17:30:00Z,48.921,49.057,48.523,48.774,22651750
2023-08-30T13:30:00Z,49.042,49.902,48.425,49.796,56190960
2023-08-30T17:30:00Z,49.802,49.928,48.936,49.264,24584670
2023-08-31T13:30:00Z,49.376,49.746,48.96,49.395,39884890
2023-08-31T17:30:00Z,49.409,49.705,49.156,49.369,19832810
2023-09-01T13:30:00Z,49.75,49.8,48.145,48.571,41726150
2023-09-01T17:30:00Z,48.573,48.723,48.351,48.514,14643850
2023-09-05T13:30:00Z,48.216,48.786,47.869,48.397,26910540
2023-09-05T17:30:00Z,48.401,48.852,48.383,48.54,13928850
2023-09-06T13:30:00Z,48.438,48.55,46.58,47.016,40847720
2023-09-06T17:30:00Z,47.008,47.19,46.849,47.055,13132030
2023-09-07T13:30:00Z,45.513,46.04,45.154,45.661,33308240
2023-09-07T17:30:00Z,45.66,46.343,45.555,46.224,15367930
2023-09-08T13:30:00Z,45.955,46.603,45.28,45.678,34571730
2023-09-08T17:30:00Z,45.694,45.797,45.33,45.565,17567870
2023-09-11T13:30:00Z,46.155,46.163,44.312,44.959,35560750
2023-09-11T17:30:00Z,44.961,45.333,44.907,45.179,12337160
2023-09-12T13:30:00Z,44.728,45.67,44.533,45.31,24257900
2023-09-12T17:30:00Z,45.315,45.445,44.815,44.887,10207270
2023-09-13T13:30:00Z,44.599,45.864,44.503,45.78,27801900
2023-09-13T17:30:00Z,45.789,45.93,45.191,45.498,11936060
2023-09-14T13:30:00Z,45.947,45.986,45.309,45.37,26109800
2023-09-14T17:30:00Z,45.37,45.66,45.135,45.593,14634590
2023-09-15T13:30:00Z,45.329,45.595,43.939,43.98,35759500
2023-09-15T17:30:00Z,43.976,44.155,43.81,43.899,18671990
2023-09-18T13:30:00Z,42.749,44.241,42.303,44.02,36753090
2023-09-18T17:30:00Z,44.023,44.2,43.687,43.966,11863740
2023-09-19T13:30:00Z,43.818,43.966,43.002,43.4,26830080
2023-09-19T17:30:00Z,43.404,43.787,43.38,43.514,11852560
2023-09-20T13:30:00Z,43.601,43.903,43.194,43.208,22918530
2023-09-20T17:30:00Z,43.206,43.383,42.223,42.233,19535820
2023-09-21T13:30:00Z,41.58,42.094,41.272,41.57,37765100
2023-09-21T17:30:00Z,41.576,41.643,40.98,41.011,16954990
2023-09-22T13:30:00Z,41.573,42.114,41.231,41.661,37107360
2023-09-22T17:30:00Z,41.662,41.978,41.3,41.632,19285620
2023-09-25T13:30:00Z,41.598,42.535,41.179,42.15,35388740
2023-09-25T17:30:00Z,42.151,42.254,41.764,42.229,13399790
2023-09-26T13:30:00Z,42.025,42.818,41.658,42.18,31915120
2023-09-26T17:30:00Z,42.184,42.378,41.76,41.908,13715930
2023-09-27T13:30:00Z,42.325,42.652,41.63,41.763,36404620
2023-09-27T17:30:00Z,41.753,42.87,41.66,42.465,23381490
2023-09-28T13:30:00Z,42.46,43.449,42.115,43.174,41504230
2023-09-28T17:30:00Z,43.174,43.316,42.79,43.071,19762340
2023-09-29T13:30:00Z,43.827,44.142,43.393,43.542,39987380
2023-09-29T17:30:00Z,43.537,43.72,43.304,43.498,18919110
2023-10-02T13:30:00Z,44.031,45.175,43.869,44.788,39823040
2023-10-02T17:30:00Z,44.79,44.855,44.256,44.792,15206190
2023-10-03T13:30:00Z,44.818,45.128,43.555,43.603,39106780
2023-10-03T17:30:00Z,43.603,43.78,43.249,43.537,15548610
2023-10-04T13:30:00Z,43.739,44.136,43.293,43.616,33236610
2023-10-04T17:30:00Z,43.625,44.098,43.45,44.012,14205120
2023-10-05T13:30:00Z,44.046,44.594,43.889,44.534,33799430
2023-10-05T17:30:00Z,44.54,44.901,44.462,44.677,17329820
2023-10-06T13:30:00Z,44.175,45.641,44.028,45.564,41217600
2023-10-06T17:30:00Z,45.567,45.788,45.427,45.763,17680610
2023-10-09T13:30:00Z,44.8585,45.112,44.37,45.066,34948940
2023-10-09T17:30:00Z,45.075,45.604,45.07,45.272,18387180
2023-10-10T13:30:00Z,45.316,46.259,45.09,45.99,36895820
2023-10-10T17:30:00Z,45.985,46.047,45.77,45.793,15361380
2023-10-11T13:30:00Z,46.18,46.72,46.106,46.211,35442410
2023-10-11T17:30:00Z,46.2,46.859,46.05,46.81,17021240
2023-10-12T13:30:00Z,46.777,47.608,46.66,46.927,42454370
2023-10-12T17:30:00Z,46.92,47.06,46.333,46.935,21482700
2023-10-13T13:30:00Z,46.945,47.112,45.45,45.5,37991770
2023-10-13T17:30:00Z,45.498,45.752,45.28,45.473,21749850
2023-10-16T13:30:00Z,45.051,46.224,44.912,45.655,31830610
2023-10-16T17:30:00Z,45.662,46.208,45.6,46.081,13665700
2023-10-17T13:30:00Z,43.981,44.754,42.48,44.016,76924490
2023-10-17T17:30:00Z,44.016,44.114,43.645,43.954,25845420
2023-10-18T13:30:00Z,42.591,43.219,42.038,42.371,59275050
2023-10-18T17:30:00Z,42.368,42.404,41.829,42.197,24495410
2023-10-19T13:30:00Z,42.805,43.297,42.244,42.717,45415170
2023-10-19T17:30:00Z,42.721,42.776,41.883,42.092,20627890
2023-10-20T13:30:00Z,41.894,42.47,41.077,41.719,49242490
2023-10-20T17:30:00Z,41.722,41.874,41.356,41.375,16571820
2023-10-23T13:30:00Z,41.26,42.999,40.945,42.786,43705760
2023-10-23T17:30:00Z,42.787,43.247,42.722,42.979,19353860
2023-10-24T13:30:00Z,43.08,43.38,42.692,43.111,34598280
2023-10-24T17:30:00Z,43.115,43.697,43.034,43.655,18550670
2023-10-25T13:30:00Z,43.385,43.65,41.952,42.024,29931740
2023-10-25T17:30:00Z,42.017,42.15,41.555,41.782,16479920
2023-10-26T13:30:00Z,41.853,42.25,40.001,40.08,42422710
2023-10-26T17:30:00Z,40.084,40.982,39.88,40.284,19102110
2023-10-27T13:30:00Z,41.138,41.207,40.382,40.49,38207860
2023-10-27T17:30:00Z,40.485,40.534,40.015,40.504,21159190
2023-10-30T13:30:00Z,41.087,41.768,40.483,40.859,34176270
2023-10-30T17:30:00Z,40.876,41.499,40.817,41.159,17203500
2023-10-31T13:30:00Z,40.45,40.52,39.23,40.254,47703670
2023-10-31T17:30:00Z,40.255,40.879,40.231,40.782,20276600
2023-11-01T13:30:00Z,40.885,42.037,40.88,41.658,36447070
2023-11-01T17:30:00Z,41.65,42.38,41.401,42.317,26140880
2023-11-02T13:30:00Z,43.335,43.59,42.895,43.28,37344550
2023-11-02T17:30:00Z,43.288,43.884,43.236,43.512,20217460
2023-11-03T13:30:00Z,44.015,44.857,43.723,44.741,37426600
2023-11-03T17:30:00Z,44.742,45.31,44.742,45.006,22112520
2023-11-06T14:30:00Z,45.273,45.932,44.898,44.994,33941120
2023-11-06T18:30:00Z,44.984,45.769,44.953,45.749,14824300
2023-11-07T14:30:00Z,45.7125,46.218,45.158,46.02,29569650
2023-11-07T18:30:00Z,46.02,46.215,45.875,45.953,11797280
2023-11-08T14:30:00Z,46.092,46.744,45.968,46.696,32734120
2023-11-08T18:30:00Z,46.693,46.867,46.444,46.576,13300270
2023-11-09T14:30:00Z,47.48,48.229,47.178,47.925,44140360
2023-11-09T18:30:00Z,47.927,48.032,46.75,46.95,18782940
2023-11-10T14:30:00Z,47.499,48.223,47.288,48.117,36476330
2023-11-10T18:30:00Z,48.111,48.472,48.109,48.335,15992820
2023-11-13T14:30:00Z,48.34,49.044,48.1,48.728,35477760
2023-11-13T18:30:00Z,48.721,49.115,48.587,48.609,12588630
2023-11-14T14:30:00Z,49.7,49.76,49.045,49.563,36073980
2023-11-14T18:30:00Z,49.567,49.833,49.337,49.662,16550820
2023-11-15T14:30:00Z,49.928,49.96,48.2,48.597,42420930
2023-11-15T18:30:00Z,48.594,49,48.572,48.893,14880920
2023-11-16T14:30:00Z,48.692,49.295,48.333,49.177,28934580
2023-11-16T18:30:00Z,49.181,49.525,48.905,49.486,13095630
2023-11-17T14:30:00Z,49.511,49.717,49.009,49.538,28616570
2023-11-17T18:30:00Z,49.535,49.633,49.129,49.3,15138270
2023-11-20T14:30:00Z,49.325,49.96,49.184,49.875,31960520
2023-11-20T18:30:00Z,49.882,50.548,49.854,50.412,19790860
2023-11-21T14:30:00Z,50.125,50.517,49.223,49.7,38766740
2023-11-21T18:30:00Z,49.697,50.12,49.644,49.999,18586420
2023-11-22T14:30:00Z,49.841,50.334,47.69,49.187,75418330
2023-11-22T18:30:00Z,49.194,49.448,48.55,48.703,29627610
2023-11-24T14:30:00Z,48.481,48.921,47.747,47.76,38670340
2023-11-27T14:30:00Z,47.798,48.53,47.657,48.404,33427210
2023-11-27T18:30:00Z,48.4,48.463,48.165,48.2465,14325920
2023-11-28T14:30:00Z,48.241,48.32,47.474,47.683,36492600
2023-11-28T18:30:00Z,47.681,47.827,47.522,47.821,14136790
2023-11-29T14:30:00Z,48.37,48.761,47.86,48.19,32359510
2023-11-29T18:30:00Z,48.191,48.299,48.026,48.126,11372580
2023-11-30T14:30:00Z,48.021,48.109,46.422,46.491,40181300
2023-11-30T18:30:00Z,46.49,46.847,46.423,46.765,16629060
2023-12-01T14:30:00Z,46.516,47.2,46.187,46.886,34675900
2023-12-01T18:30:00Z,46.896,46.964,46.658,46.758,14004620
2023-12-04T14:30:00Z,46.052,46.066,45.01,45.351,37832270
2023-12-04T18:30:00Z,45.349,45.606,45.122,45.507,14419620
2023-12-05T14:30:00Z,45.466,46.586,45.271,46.14,30459890
2023-12-05T18:30:00Z,46.147,46.6,46.102,46.579,12415220
2023-12-06T14:30:00Z,47.221,47.388,45.885,45.9355,30200100
2023-12-06T18:30:00Z,45.932,46.015,45.414,45.504,13248440
2023-12-07T14:30:00Z,45.7,46.51,45.603,46.347,28484880
2023-12-07T18:30:00Z,46.351,46.629,46.294,46.603,11312150
2023-12-08T14:30:00Z,46.585,47.741,46.5505,47.565,36062620
2023-12-08T18:30:00Z,47.572,47.698,47.426,47.503,12849550
2023-12-11T14:30:00Z,47.501,47.528,45.829,46.546,48601370
2023-12-11T18:30:00Z,46.55,46.959,46.49,46.639,16816690
2023-12-12T14:30:00Z,46.047,47.421,46.045,46.945,30471130
2023-12-12T18:30:00Z,46.941,47.666,46.907,47.665,14875660
2023-12-13T14:30:00Z,47.6165,48.594,47.611,47.872,32214190
2023-12-13T18:30:00Z,47.87,48.532,47.781,48.089,23201140
2023-12-14T14:30:00Z,48.387,48.67,47.425,47.571,32293980
2023-12-14T18:30:00Z,47.567,48.35,47.46,48.342,13640600
2023-12-15T14:30:00Z,48.254,49.404,48.122,49.214,38880060
2023-12-15T18:30:00Z,49.214,49.293,48.874,48.89,15778330
2023-12-18T14:30:00Z,49.4,50,49.15,49.92,32878790
2023-12-18T18:30:00Z,49.925,50.431,49.895,50.089,21074860
2023-12-19T14:30:00Z,49.421,49.703,48.895,49.166,43383200
2023-12-19T18:30:00Z,49.17,49.617,49.135,49.598,12727430
2023-12-20T14:30:00Z,49.655,49.999,49.472,49.832,23976020
2023-12-20T18:30:00Z,49.843,49.868,48.093,48.137,22161800
2023-12-21T14:30:00Z,48.824,49.095,48.42,48.557,24476180
2023-12-21T18:30:00Z,48.563,49.046,48.47,48.99,12804990
2023-12-22T14:30:00Z,49.198,49.38,48.848,49.029,21420590
2023-12-22T18:30:00Z,49.032,49.084,48.469,48.822,11511120
2023-12-26T14:30:00Z,48.95,49.599,48.95,49.349,18815360
2023-12-26T18:30:00Z,49.352,49.487,49.265,49.275,6269270
2023-12-27T14:30:00Z,49.52,49.68,49.085,49.425,19388160
2023-12-27T18:30:00Z,49.427,49.508,49.281,49.421,7781960
2023-12-28T14:30:00Z,49.638,49.884,49.411,49.762,22390320
2023-12-28T18:30:00Z,49.767,49.8,49.47,49.535,8104730
2023-12-29T14:30:00Z,49.813,49.998,48.753,49.426,32690520
2023-12-29T18:30:00Z,49.425,49.95,49.413,49.526,20142450
2024-01-02T14:30:00Z,49.269,49.298,47.596,48.188,37221220
